source,target,type,id,weight
1,2,Directed,2,1
1,3,Directed,1,2
2,1,Directed,3,1
2,4,Directed,4,2
3,9,Directed,5,1
3,11,Directed,6,2
4,5,Directed,7,1
4,8,Directed,8,2
5,4,Directed,9,1
5,15,Directed,10,2
6,9,Directed,11,2
6,20,Directed,12,1
7,6,Directed,14,2
7,15,Directed,13,1
8,5,Directed,16,2
8,15,Directed,15,1
9,6,Directed,17,1
9,14,Directed,18,2
10,15,Directed,20,2
10,18,Directed,19,1
11,3,Directed,22,2
11,9,Directed,21,1
12,13,Directed,23,1
12,20,Directed,24,2
13,12,Directed,26,2
13,22,Directed,25,1
14,9,Directed,28,2
14,15,Directed,27,1
15,9,Directed,30,2
15,10,Directed,29,1
16,13,Directed,32,2
16,19,Directed,31,1
17,18,Directed,34,2
17,21,Directed,33,1
18,9,Directed,36,2
18,14,Directed,35,1
19,18,Directed,37,1
19,21,Directed,38,2
20,10,Directed,39,1
20,11,Directed,40,2
21,17,Directed,41,1
21,19,Directed,42,2
22,13,Directed,44,2
22,17,Directed,43,1
23,5,Directed,46,2
23,24,Directed,45,1
24,17,Directed,48,2
24,20,Directed,47,1
25,15,Directed,49,1
25,17,Directed,50,2
26,13,Directed,51,1
26,24,Directed,52,2
